0 0.1837
0.945455 0.8118
1.96364 1.76055
2.98182 2.486
4 2.74615
4.94545 2.3034
5.96364 1.63735
6.98182 0.9306
8 0.52525
8.94545 0.24035
9.96364 0.08085
10.9818 0.0319
12 0.0077
12.9455 0.0033
14.9818 0.00055
16 0.00055
